time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
32	0.0	0.0	0.0	0.0	0.439795516926	cgv>kid	time194-time202-cond1
33	0.0	0.106600358178	0.0	0.0	0.454154137479	kid>cgv	time194-time202-cond1
34	0.124034734589	0.142133810904	0.0	0.0	0.614738346587	cgv>kid	time194-time202-cond1
35	0.111803398875	0.0	0.0	0.0	0.445158131334	kid>cgv	time194-time202-cond1
36	0.160128153805	0.120385853086	0.216506350946	0.216506350946	0.219057146518	cgv>kid	time194-time202-cond1
37	0.0	0.0	0.0	0.0	0.353658999427	kid>cgv	time194-time202-cond1
38	0.0	0.0	0.0	0.0	0.188703954472	cgv>kid	time194-time202-cond1
39	0.0	0.0	0.0	0.0	0.285046032285	kid>cgv	time194-time202-cond1
40	0.0	0.0	0.0	0.0		cgv>kid	time194-time202-cond1
41	0.0	0.0	0.0	0.0		kid>cgv	time194-time202-cond1
42	0.0	0.0	0.0	0.0		cgv>kid	time194-time202-cond1
43	0.0	0.0	0.0	0.0	0.119759438092	kid>cgv	time194-time202-cond1
44	0.0	0.0	0.0	0.0	0.122149857197	cgv>kid	time194-time202-cond1
45	0.0	0.208514414057	0.0	0.0	0.280854370256	kid>cgv	time194-time202-cond1
46	0.0	0.104257207029	0.0	0.0	0.531035096071	cgv>kid	time194-time202-cond1
47	0.065795169496	0.188608384039	0.0	0.0	0.746774751007	kid>cgv	time194-time202-cond1
48	0.0691714463866	0.276685785546	0.0	0.0	0.655323678545	cgv>kid	time194-time202-cond1
49	0.0936585811582	0.187317162316	0.0	0.0	0.541299603306	kid>cgv	time194-time202-cond1
50	0.0	0.0	0.0	0.0	0.317133749177	cgv>kid	time194-time202-cond1
51	0.0	0.0	0.0	0.0	0.429796961305	kid>cgv	time194-time202-cond1
52	0.0	0.182574185835	0.0	0.0	0.478140913631	cgv>kid	time194-time202-cond1
53	0.0936585811582	0.0936585811582	0.0	0.0	0.520244194182	kid>cgv	time194-time202-cond1
54	0.191345949294	0.334855411264	0.0	0.0	0.656038798171	cgv>kid	time194-time202-cond1
55	0.0	0.0	0.0	0.0	0.313928632392	kid>cgv	time194-time202-cond1
56	0.0	0.0	0.0	0.0	0.376593096571	cgv>kid	time194-time202-cond1
57	0.0	0.0	0.0	0.0		kid>cgv	time194-time202-cond1
58	0.0	0.0	0.0	0.0		cgv>kid	time194-time202-cond1
59	0.113227703414	0.0	0.0	0.0	0.538679368325	kid>cgv	time194-time202-cond1
60	0.0	0.1490711985	0.0	0.0	0.412980010142	cgv>kid	time194-time202-cond1
61	0.0	0.0	0.0	0.0	0.361362163515	kid>cgv	time194-time202-cond1
62	0.0	0.0	0.0	0.0	0.275487805938	cgv>kid	time194-time202-cond1
63	0.2	0.458831467741	0.0	0.0		kid>cgv	time194-time202-cond1
64	0.0	0.316227766017	0.0	0.0		cgv>kid	time194-time202-cond1
65	0.0	0.0	0.0	0.0	0.407737492929	kid>cgv	time194-time202-cond1
66	0.0	0.0	0.0	0.0	0.41748095009	cgv>kid	time194-time202-cond1
67	0.129099444874	0.134839972493	0.0	0.0	0.592854819508	kid>cgv	time194-time202-cond1
68	0.144337567297	0.301511344578	0.0	0.0	0.25970998308	cgv>kid	time194-time202-cond1
69	0.0	0.0	0.0	0.0	0.079283279096	kid>cgv	time194-time202-cond1
70	0.0	0.0	0.0	0.0	0.079283279096	cgv>kid	time194-time202-cond1
71	0.109108945118	0.101015254455	0.0	0.0	0.290635483206	kid>cgv	time194-time202-cond1
72	0.0	0.0	0.0	0.0	0.428598880789	cgv>kid	time194-time202-cond1
73	0.0	0.0	0.0	0.0	0.464759097293	kid>cgv	time194-time202-cond1
74	0.0	0.22360679775	0.0	0.0	0.482143738608	cgv>kid	time194-time202-cond1
0	0.0	0.0	0.0	0.0	0.341875515237	cgv>kid	time210-time194-cond1
1	0.0	0.0	0.0	0.0	0.288957169	kid>cgv	time210-time194-cond1
2	0.0	0.0	0.0	0.0	0.512296693981	cgv>kid	time210-time194-cond1
3	0.0	0.0	0.0	0.0	0.523400591796	kid>cgv	time210-time194-cond1
4	0.360301879289	0.374350648863	0.0381246425832	0.037267799625	0.776579677163	cgv>kid	time210-time194-cond1
5	0.0	0.0	0.0	0.0		kid>cgv	time210-time194-cond1
6	0.0	0.348155311911	0.0	0.0		cgv>kid	time210-time194-cond1
7	0.0	0.0	0.0	0.0	0.429289024248	kid>cgv	time210-time194-cond1
8	0.0	0.0	0.0	0.0	0.470564915694	cgv>kid	time210-time194-cond1
9	0.0	0.0	0.0	0.0	0.636942740987	kid>cgv	time210-time194-cond1
10	0.0	0.0	0.0	0.0	0.638165532022	cgv>kid	time210-time194-cond1
11	0.308606699924	0.308606699924	0.0	0.0	0.721006798321	kid>cgv	time210-time194-cond1
12	0.316227766017	0.316227766017	0.0	0.0	0.720547643786	cgv>kid	time210-time194-cond1
13	0.0	0.0	0.0	0.0	0.534741688226	kid>cgv	time210-time194-cond1
14	0.0	0.0	0.0	0.0	0.548440549544	cgv>kid	time210-time194-cond1
15	0.0	0.0	0.0	0.0	0.529803788106	kid>cgv	time210-time194-cond1
16	0.0	0.0	0.0	0.0	0.634201343413	cgv>kid	time210-time194-cond1
17	0.310086836473	0.351123441588	0.0	0.0	0.714964215361	kid>cgv	time210-time194-cond1
18	0.0	0.138675049056	0.0	0.0	0.598068351023	cgv>kid	time210-time194-cond1
19	0.0	0.0877058019307	0.0	0.0	0.557057603496	kid>cgv	time210-time194-cond1
20	0.0	0.311925146946	0.0	0.0	0.701366531612	cgv>kid	time210-time194-cond1
21	0.0436435780472	0.212238179989	0.0	0.0	0.73721856752	kid>cgv	time210-time194-cond1
22	0.0	0.0	0.0	0.0	0.637925799727	cgv>kid	time210-time194-cond1
23	0.0	0.0	0.0	0.0	0.638893992698	kid>cgv	time210-time194-cond1
24	0.0	0.0	0.0	0.0	0.506651599131	cgv>kid	time210-time194-cond1
25	0.0	0.0	0.0	0.0	0.176250089174	kid>cgv	time210-time194-cond1
26	0.416025147169	0.554700196225	0.0	0.0	0.350017342302	cgv>kid	time210-time194-cond1
27	0.416025147169	0.416025147169	0.0	0.0	0.573978154638	kid>cgv	time210-time194-cond1
28	0.0	0.0	0.0	0.0	0.286944675237	cgv>kid	time210-time194-cond1
29	0.0	0.0	0.0	0.0	0.437595300239	kid>cgv	time210-time194-cond1
30	0.0	0.0	0.0	0.0	0.462897017851	cgv>kid	time210-time194-cond1
31	0.57735026919	0.57735026919	0.0	0.0	0.164437936682	kid>cgv	time210-time194-cond1
32	0.176776695297	0.176776695297	0.0	0.0	0.148165597117	cgv>kid	time210-time194-cond1
33	0.125	0.125	0.0	0.0	0.225796751512	kid>cgv	time210-time194-cond1
34	0.0	0.0	0.0	0.0	0.361863499467	cgv>kid	time210-time194-cond1
35	0.0	0.0	0.0	0.0	0.608653573584	kid>cgv	time210-time194-cond1
36	0.105409255339	0.0	0.0	0.0	0.543149313592	cgv>kid	time210-time194-cond1
37	0.235702260396	0.335410196625	0.0	0.0	0.406289272421	kid>cgv	time210-time194-cond1
38	0.204124145232	0.408248290464	0.0	0.0	0.209034120094	cgv>kid	time210-time194-cond1
39	0.0	0.288675134595	0.0	0.0		kid>cgv	time210-time194-cond1
40	0.0	0.0	0.0	0.0		cgv>kid	time210-time194-cond1
41	0.0	0.0912870929175	0.0	0.0	0.411180313209	kid>cgv	time210-time194-cond1
42	0.206196524711	0.19284730396	0.0355334527259	0.0674199862463	0.795022967685	cgv>kid	time210-time194-cond1
43	0.13130643286	0.25515518154	0.0	0.0	0.687131316579	kid>cgv	time210-time194-cond1
44	0.0	0.0	0.0	0.0	0.380939513962	cgv>kid	time210-time194-cond1
45	0.0	0.0	0.0	0.0	0.28240546893	kid>cgv	time210-time194-cond1
46	0.0	0.0	0.0	0.0	0.15367235404	cgv>kid	time210-time194-cond1
47	0.0	0.182574185835	0.0	0.0	0.139623370823	kid>cgv	time210-time194-cond1
48	0.0	0.136082763488	0.0	0.0	0.526707904074	cgv>kid	time210-time194-cond1
49	0.226133508433	0.260132990857	0.0759737176398	0.227921152919	0.433687210393	kid>cgv	time210-time194-cond1
50	0.163299316186	0.163299316186	0.0	0.0	0.423350087982	cgv>kid	time210-time194-cond1
51	0.0	0.0	0.0	0.0	0.393672896224	kid>cgv	time210-time194-cond1
52	0.0	0.140372481269	0.0	0.068041381744	0.664827100517	cgv>kid	time210-time194-cond1
53	0.196116135138	0.37267799625	0.0	0.0	0.475519140353	kid>cgv	time210-time194-cond1
54	0.136082763488	0.0890870806375	0.121267812518	0.121267812518	0.401497381335	cgv>kid	time210-time194-cond1
55	0.267261241912	0.276026223737	0.0857492925713	0.0857492925713	0.538845682664	kid>cgv	time210-time194-cond1
56	0.111803398875	0.2	0.0	0.0	0.470909606738	cgv>kid	time210-time194-cond1
57	0.0	0.22360679775	0.0	0.0	0.515145245029	kid>cgv	time210-time194-cond1
58	0.0	0.0	0.0	0.0	0.610942110888	cgv>kid	time210-time194-cond1
59	0.186953085855	0.347862621391	0.0	0.0	0.782826573071	kid>cgv	time210-time194-cond1
60	0.105409255339	0.210818510678	0.0	0.0	0.668582988038	cgv>kid	time210-time194-cond1
61	0.0	0.19245008973	0.0	0.0	0.558892044422	kid>cgv	time210-time194-cond1
62	0.182574185835	0.182574185835	0.0	0.0	0.636696070382	cgv>kid	time210-time194-cond1
63	0.0	0.0	0.0	0.0	0.659041648931	kid>cgv	time210-time194-cond1
64	0.0	0.0	0.0	0.0	0.610282306089	cgv>kid	time210-time194-cond1
65	0.0	0.229415733871	0.0	0.0		kid>cgv	time210-time194-cond1
66	0.0	0.0	0.0	0.0		cgv>kid	time210-time194-cond1
67	0.0	0.0	0.0	0.0	0.386922778669	kid>cgv	time210-time194-cond1
68	0.0	0.0	0.0	0.0	0.320977702672	cgv>kid	time210-time194-cond1
69	0.0	0.0	0.0	0.0	0.231981693506	kid>cgv	time210-time194-cond1
70	0.111111111111	0.112508790093	0.0	0.0	0.563728733709	cgv>kid	time210-time194-cond1
71	0.174371458116	0.113227703414	0.100630921085	0.100630921085	0.462614307841	kid>cgv	time210-time194-cond1
72	0.0	0.186500961648	0.0	0.0	0.458216828344	cgv>kid	time210-time194-cond1
73	0.0	0.0	0.0	0.0	0.657360309972	kid>cgv	time210-time194-cond1
74	0.0653720450461	0.0580258853186	0.0	0.0	0.66649271918	cgv>kid	time210-time194-cond1
75	0.138675049056	0.0	0.0	0.0	0.441094986934	kid>cgv	time210-time194-cond1
76	0.0	0.0	0.0	0.0	0.441834524222	cgv>kid	time210-time194-cond1
